daygainer_date,daygainer_ticker,control_ticker,control_type,rvol_max,control_change_pct,control_close,price_tier
2022-01-28,KSCP,CACI,normal,2.0577386058036953,1.4690060415459785,245.21,high
2022-01-28,KSCP,MINO,normal,7.706210653212484,-0.12559192917438738,48.509,high
2022-01-14,SBEV,SXTC,failed_pump,66.42937853107344,-18.474139238586375,2150.0,high
2022-01-14,SBEV,XYL,normal,2.0049259592427338,-1.4664310954063575,111.54,high
2022-01-14,SBEV,DGRW,normal,3.1106960940388486,0.5240443896424221,65.22,high
2022-01-14,SBEV,HYDB,normal,3.331037717958699,0.07872466049989991,50.85,high
2022-01-14,SBEV,BNKD,normal,4.0598119548389535,-2.272727272727269,38.7,high
2022-01-03,RELIW,UCL,failed_pump,3.1785914734695417,-42.33687405159333,3.8,low
2022-01-03,RELIW,MOGU,normal,2.0076786657610746,4.560342655580752,4.98,low
2022-01-04,RELIW,AAME,normal,3.9181140554228038,3.7037037037036904,2.8,low
2022-01-03,RELIW,ITCB,normal,5.367850199529315,1.342281879194632,3.02,low
2022-01-04,RELIW,FRBK,normal,2.0752743388363295,-0.7792207792207856,3.82,low
2021-02-04,AACG,ANVS,failed_pump,17.303246434762425,-14.021978021978027,19.56,mid
2021-02-04,AACG,AVXL,failed_pump,66.76769503813446,-25.225677031093284,14.91,mid
2022-01-04,AACG,GBR,normal,2.332001807942732,4.296874999999996,2.67,low
2022-01-04,AACG,ASRV,normal,2.668185070905887,-1.114706939949661,3.85,low
2021-02-04,AACG,KT,normal,2.830009915893281,-1.770736253494886,10.54,mid
2022-01-03,BCSA,IMMX,failed_pump,118.47267480355833,-18.014184397163117,5.78,mid
2022-01-03,BCSA,BGSX,normal,10.020133723322816,-0.2562788313685326,9.73,mid
2022-01-03,BCSA,ALTY,normal,2.1536917160593156,-0.8118081180811898,13.44,mid
2022-01-03,BCSA,FRW,normal,6.043005445190394,0.10309278350517076,9.71,mid
2022-01-03,BCSA,HCNE,normal,5.72735278379656,0.25706940874036355,9.75,mid
2021-12-31,AGE,BH.A,normal,2.427847543511787,-1.3330683286247658,695.0,high
2021-12-31,AGE,BTHM,normal,3.3200727438054103,-0.377594986290649,25.4336,high
2021-12-31,AGE,ATCOpI,normal,3.300179911062833,-0.9629629629629688,26.74,high
2021-12-31,AGE,WFCpZ,normal,2.3296431148476935,-0.38520801232666185,25.86,high
2021-12-31,AGE,UJAN,normal,3.879582255298119,0.13948327785701992,31.589,high
2021-12-31,NTRBW,TEDU,normal,31.701415408446785,-1.0752688172043021,1.84,low
2021-12-31,NTRBW,UTSI,normal,2.662853834080831,-3.333333333333336,3.48,low
2021-12-31,NTRBW,AAME,normal,14.373507812263894,-12.499999999999988,2.45,low
2021-12-31,NTRBW,PRPC.WS,normal,6.065354243746203,9.000000000000007,1.09,low
2021-12-31,NTRBW,ARAV,normal,2.0305537578761195,-2.232142857142869,2.19,low
2021-12-29,MFIN,BLEUU,normal,2.1042377609874445,0.0,10.0,mid
2021-12-29,MFIN,CXH,normal,2.367915750068577,1.8181818181818152,10.08,mid
2021-12-29,MFIN,SJB,normal,2.5802801528947565,0.05632183908047144,17.4098,mid
2021-12-29,MFIN,MTRX,normal,7.799257938022932,9.35483870967742,6.78,mid
2021-12-29,MFIN,REV,normal,5.835532049589639,-7.599999999999994,11.55,mid
2021-12-16,ADGI,TOI,failed_pump,11.517247447221395,-8.866279069767447,6.27,mid
2021-12-16,ADGI,BIOT,normal,6.155315378481967,-0.7077856420626925,9.82,mid
2021-12-16,ADGI,IMAQ,normal,2.611840556561799,0.20429009193055517,9.81,mid
2021-12-16,ADGI,PSMC,normal,2.6385436358494214,-0.9240056818181858,13.9499,mid
2021-12-16,ADGI,LHC,normal,4.464652588326429,0.0,9.76,mid
2021-12-13,SEAC,AMPE,failed_pump,11.703093476798923,-28.961630175590713,196.62,high
2021-12-13,SEAC,AVCT,failed_pump,2.515881977367222,-21.395348837209298,25.35,high
2021-12-13,SEAC,CHSCO,normal,3.9437712197254293,-0.19264448336252088,28.495,high
2021-12-13,SEAC,IGOV,normal,3.2067058881430754,-0.19611688566385843,50.89,high
2021-12-13,SEAC,MBOX,normal,2.2830413196011654,0.34493169295795967,26.5894,high
2021-12-10,SGMA,UBP,normal,2.3106342431243556,-5.016910935738428,16.85,mid
2021-12-10,SGMA,ESBA,normal,2.1485355157939168,1.679731243001124,9.08,mid
2021-12-10,SGMA,AMAM,normal,2.238793337698842,-3.4736842105263164,9.17,mid
2021-12-10,SGMA,RNERU,normal,7.927378115459252,0.0982318271119822,10.19,mid
2021-12-10,SGMA,ARKR,normal,2.149728147218737,0.9849362688296531,17.43,mid
2021-12-07,ENSC,SYTA,failed_pump,155.1219512195122,-2.127659574468085,2318400.0,high
2021-12-07,ENSC,FLJP,normal,4.603941651066173,0.766666666666668,30.23,high
2021-12-07,ENSC,ECCX,normal,2.17702816964087,-0.5052893201455321,25.46,high
2021-12-07,ENSC,ACU,normal,2.31513573924484,-0.24096385542170298,33.12,high
2021-12-07,ENSC,CNM,normal,2.7061417482235215,4.891504229496132,28.52,high
2021-12-06,IMPP,BOLT,failed_pump,13.54676173346761,-43.89359129383313,92.8,high
2021-12-06,IMPP,INKT,failed_pump,3.4153514669686316,-31.086519114688134,68.5,high
2021-12-06,IMPP,CLDS,normal,6.88995084653195,-5.1322495606327,21.5919,high
2021-12-06,IMPP,CLBK,normal,2.001856349660688,1.1511511511511534,20.21,high
2021-12-06,IMPP,IWX,normal,2.2109450133688426,0.35581912527797604,67.69,high
2021-12-06,ISIG,NTP,failed_pump,10.988208526397955,-29.775280898876407,10.0,mid
2021-12-06,ISIG,TMV,normal,2.061053225734774,3.3774160732451755,12.7025,mid
2021-12-06,ISIG,LBPH,normal,2.746333660943131,-3.494421058436429,5.25,mid
2021-12-06,ISIG,DTRTU,normal,17.234544921841337,0.0,10.18,mid
2021-12-06,ISIG,DTOC,normal,20.99047557430762,-0.20512820512820074,9.73,mid
2021-11-26,NRXPW,SMTS,normal,2.627375603759233,9.489051094890502,1.5,low
2021-11-26,NRXPW,EDTK,normal,4.762613413420755,5.737704918032792,1.29,low
2021-11-26,NRXPW,CELUW,normal,4.664173541143719,0.0,1.0,low
2021-11-26,NRXPW,MKD,normal,6.446882765249192,-9.747292418772568,3.75,low
2021-11-26,NRXPW,BBLN.WS,normal,2.8011683675987133,-4.870314659728439,1.17,low
2021-11-23,VLON,KTTA,failed_pump,286.8296929503727,-12.087912087912093,112.0,high
2021-11-23,VLON,UBPpK,normal,2.9598371748558767,1.3910969793322792,25.51,high
2021-11-23,VLON,IQM,normal,2.91236711662562,0.4787867846181623,55.6552,high
2021-11-23,VLON,TRND,normal,2.557385313392707,0.3825310806502947,31.49,high
2021-11-23,VLON,MBINP,normal,2.2995657528031628,0.8571428571428517,28.24,high
2021-11-23,APVO,KTTA,failed_pump,286.8296929503727,-12.087912087912093,112.0,high
2021-11-23,APVO,UBPpK,normal,2.9598371748558767,1.3910969793322792,25.51,high
2021-11-23,APVO,IQM,normal,2.91236711662562,0.4787867846181623,55.6552,high
2021-11-23,APVO,TRND,normal,2.557385313392707,0.3825310806502947,31.49,high
2021-11-23,APVO,MBINP,normal,2.2995657528031628,0.8571428571428517,28.24,high
2021-11-19,AUROW,CNTB,failed_pump,35.9902085581695,-30.810810810810814,5.12,mid
2021-11-19,AUROW,DHCA,normal,8.496142844760335,0.20512820512820074,9.77,mid
2021-11-19,AUROW,OWL,normal,3.7424046525394834,-3.72670807453417,15.5,mid
2021-11-19,AUROW,EJFA,normal,2.451130854447735,-0.2999999999999936,9.97,mid
2021-11-19,AUROW,UTI,normal,8.988616297854755,8.834827144686304,8.5,mid
2021-11-17,SEV,FMF,normal,3.0134384558474396,0.029380902413437354,47.664,high
2021-11-17,SEV,EASG,normal,2.471998072985668,-0.07857811038353013,32.0448,high
2021-11-17,SEV,ADRE,normal,2.073203811073814,-1.2735109717868311,50.39,high
2021-11-17,SEV,CMSD,normal,2.995351189377635,0.2610966057441264,26.88,high
2021-11-17,SEV,UCC,normal,5.357996233098136,-0.24012185288056687,55.671,high
2021-11-16,IONQ.WS,SCYX,normal,5.3492935620951,-2.124645892351267,6.91,mid
2021-11-16,IONQ.WS,FRW,normal,15.31368909512761,0.20512820512820074,9.77,mid
2021-11-16,IONQ.WS,FOF,normal,2.185690426194387,-0.9735744089012557,14.24,mid
2021-11-16,IONQ.WS,BMTX,normal,2.869493288309829,0.49059689288633457,12.29,mid
2021-11-16,IONQ.WS,GFX,normal,2.757406522883982,0.10193679918450342,9.82,mid
2021-11-03,FATBB,CHRS,normal,2.8254076535683064,3.6321031048623373,17.69,mid
2021-11-03,FATBB,JTA,normal,3.336097607473072,0.3427592116538211,11.71,mid
2021-11-03,FATBB,CPTK.U,normal,11.240142526119723,0.05754424954362145,10.085,mid
2021-11-03,FATBB,AUS.U,normal,3.1436796778609177,1.0576923076923022,10.51,mid
2021-11-03,FATBB,FSNB,normal,2.063442313139334,0.10256410256410037,9.76,mid
2021-11-02,CAR,OLB,failed_pump,147.62214604738116,9.41475826972011,86.0,high
2021-11-02,CAR,BBLGW,failed_pump,5.43351895096102,-22.22222222222223,37.8,high
2021-11-02,CAR,GBLD,normal,2.442010747568193,-0.15849056603773887,23.8122,high
2021-11-02,CAR,BPMC,normal,2.070764010539345,-1.5086971955981565,110.98,high
2021-11-02,CAR,DIVO,normal,3.006933709295027,0.4859611231101504,37.22,high
2021-10-28,MPACW,TDACW,normal,2.302378534741198,3.1884057971014457,3.56,low
2021-10-28,MPACW,ABEV,normal,2.245174610484515,1.7301038062283676,2.94,low
2021-10-28,MPACW,DTSTW,normal,2.3010367401696485,-0.9345794392523372,1.06,low
2021-10-28,MPACW,DCRCW,normal,3.4062683432572647,-11.242603550295856,3.0,low
2021-10-28,MPACW,BLPH,normal,2.8231729374037235,-3.285714285714292,3.385,low
2021-10-27,SYTA,KAVL,failed_pump,9.450113614236283,-34.05017921146954,38.64,high
2021-10-27,SYTA,EML,normal,3.1195763786820225,-1.8442622950819645,23.95,high
2021-10-27,SYTA,RNDB,normal,2.467486625622877,0.47028644719965557,23.5,high
2021-10-27,SYTA,AGYS,normal,6.5350627020145655,-13.54918539905135,41.92,high
2021-10-27,SYTA,OCCIO,normal,2.1876785468014264,0.5707537886242848,25.55,high
2021-10-27,IRNT.WS,GMVDW,failed_pump,11.4697265625,5.656519763743759,16.2785,mid
2021-10-27,IRNT.WS,NEW,failed_pump,13.627968589423986,5.000000000000006,7.455,mid
2021-10-27,IRNT.WS,BNY,normal,2.484335432027423,-0.4026845637583926,14.84,mid
2021-10-27,IRNT.WS,IIAC,normal,2.6851432221128446,-0.19960079840318934,10.0,mid
2021-10-27,IRNT.WS,FEO,normal,4.04483576024382,-0.208188757807074,14.38,mid
2021-10-26,IINNW,BRPMW,failed_pump,33.56895368326328,-37.826086956521735,2.86,low
2021-10-26,IINNW,LIDRW,failed_pump,77.99046111708707,-24.52830188679246,1.2,low
2021-10-26,IINNW,CCV.WS,normal,3.748236340091614,-6.896551724137918,1.08,low
2021-10-26,IINNW,GGPIW,normal,3.2074249511249344,9.09090909090908,2.4,low
2021-10-26,IINNW,GNFT,normal,3.2886826754703935,-0.5540166204986154,3.59,low
2021-10-26,BIMI,CLXT,failed_pump,50.63451236094956,-10.801393728222997,128.0,high
2021-10-26,BIMI,WBX,failed_pump,82.61064340511487,-32.63114415530772,326.2,high
2021-10-26,BIMI,EYEN,normal,2.6925696125907987,-2.2308245862180227,315.2,high
2021-10-26,BIMI,QMOM,normal,2.209291808616479,-0.3710190782906807,52.9,high
2021-10-26,BIMI,AGE,normal,3.271085872374504,-2.2222222222222174,30.9496,high
2021-10-26,IINN,OCGN,failed_pump,9.261962066503743,-17.715827338129486,9.15,mid
2021-10-26,IINN,LFG,normal,2.855036849089192,-1.0983524712930726,19.81,mid
2021-10-26,IINN,PRPB.U,normal,11.058213812221284,-0.34602076124567616,10.08,mid
2021-10-26,IINN,AZYO,normal,3.4044600707731245,6.618962432915923,5.96,mid
2021-10-26,IINN,CLIM.U,normal,2.3146860095389505,0.5025125628140775,10.0,mid
2021-10-25,REDU,BENE,failed_pump,15.445097931713425,-31.567205800334637,12.27,mid
2021-10-25,REDU,BENEU,failed_pump,23.731999393663788,-37.34177215189873,14.85,mid
2021-10-25,REDU,LBPH,normal,3.2952671708998533,0.0,8.0,mid
2021-10-25,REDU,GPP,normal,2.3854440696354695,-0.7677543186180485,15.51,mid
2021-10-25,REDU,MPACU,normal,2.0890065357405145,2.9126213592232904,10.6,mid
2021-10-22,BENEW,BCYPW,failed_pump,41.3772487429102,-11.282258064516123,1.1001,low
2021-10-22,BENEW,CRTD,failed_pump,120.66593650919337,-16.396761133603245,4.13,low
2021-10-22,BENEW,FMIVW,normal,2.216401370139029,-1.43961352657004,1.0201,low
2021-10-22,BENEW,AAC.WS,normal,2.3759258511911967,6.990000000000007,1.0699,low
2021-10-22,BENEW,OXBR,normal,20.797059583203055,8.81355932203389,3.21,low
2021-10-21,DWACU,CDRpC,normal,3.2601711602131593,0.03923107100824466,25.5,high
2021-10-21,DWACU,COMT,normal,20.730724533676057,-0.4751847940865884,37.7,high
2021-10-21,DWACU,BBJP,normal,8.782048412984489,-0.0880281690140795,56.75,high
2021-10-21,DWACU,SJR,normal,2.410755697814642,-1.667801225323344,28.89,high
2021-10-21,DWACU,JJU,normal,2.5883726749520393,-2.895569620253173,61.37,high
2021-10-21,DWACW,BUR,normal,4.829268512835325,2.119815668202769,11.08,mid
2021-10-21,DWACW,AKO.A,normal,6.153293986281704,2.0202205882352877,11.0998,mid
2021-10-21,DWACW,MIY,normal,2.118996583119336,0.708113994110872,15.63,mid
2021-10-21,DWACW,VCAR,normal,4.874704491725768,0.9864217252396162,12.6435,mid
2021-10-21,DWACW,XPDI,normal,2.5187515741543436,1.3824884792626762,11.0,mid
2021-10-21,DWAC,CDRpC,normal,3.2601711602131593,0.03923107100824466,25.5,high
2021-10-21,DWAC,COMT,normal,20.730724533676057,-0.4751847940865884,37.7,high
2021-10-21,DWAC,BBJP,normal,8.782048412984489,-0.0880281690140795,56.75,high
2021-10-21,DWAC,SJR,normal,2.410755697814642,-1.667801225323344,28.89,high
2021-10-21,DWAC,JJU,normal,2.5883726749520393,-2.895569620253173,61.37,high
2021-10-20,HX,ETB,normal,2.0435281961773897,-0.23995200959809654,16.63,mid
2021-10-20,HX,RFIL,normal,2.148135004201723,0.13123359580052213,7.63,mid
2021-10-20,HX,PTEN,normal,2.219898648551947,2.39390642002177,9.41,mid
2021-10-20,HX,AMBO,normal,2.9377770296807495,2.77777777777778,14.8,mid
2021-10-20,HX,LEGAU,normal,5.178592389540624,0.0,9.95,mid
2021-10-12,PONO,XIN,failed_pump,25.89025339317791,-32.121212121212125,11.2,mid
2021-10-12,PONO,ANZU,normal,2.5324538559806626,0.30927835051547564,9.73,mid
2021-10-12,PONO,SGML,normal,7.379734955330127,1.839826839826839,9.41,mid
2021-10-12,PONO,LUNA,normal,2.1641226901575363,-1.3636363636363749,8.68,mid
2021-10-12,PONO,TWNI,normal,5.395080342309893,0.3080082135523548,9.77,mid
2021-09-29,GROM,DATS,failed_pump,6.494277463865691,-8.750882145377544,129.3,high
2021-09-29,GROM,DHCNI,normal,4.106245290683072,-0.428545725174597,24.35,high
2021-09-29,GROM,LDSF,normal,2.478387919199843,-0.14851485148513657,20.17,high
2021-09-29,GROM,VS,normal,2.9812914906457455,-6.749999999999995,895.2,high
2021-09-29,GROM,BMLpH,normal,2.0239745140607934,0.23513492066806815,24.0,high
2021-09-13,TMCWW,GBR,normal,3.291342444119664,3.712296983758704,4.47,low
2021-09-13,TMCWW,ACIC.WS,normal,2.6937880922020114,3.378378378378381,1.53,low
2021-09-13,TMCWW,EDTK,normal,4.97066103766911,4.545454545454549,1.61,low
2021-09-13,TMCWW,GLBS,normal,2.1487711049510816,0.0,3.19,low
2021-09-13,TMCWW,DNN,normal,3.922448485515567,-4.117647058823533,1.63,low
2021-09-08,EFTR,FXE,normal,2.2822396427497216,-0.00907276356378617,110.21,high
2021-09-08,EFTR,LCG,normal,2.0210028333030077,0.3327943078913267,31.0229,high
2021-09-08,EFTR,WOOD,normal,2.2811537525491152,-0.276365244306876,90.21,high
2021-09-08,EFTR,CGC,normal,2.3313640944023737,-5.654761904761905,158.5,high
2021-09-08,EFTR,MSTB,normal,2.1356586928771,-0.28019925280198105,32.03,high
2021-09-08,HLBZ,FXE,normal,2.2822396427497216,-0.00907276356378617,110.21,high
2021-09-08,HLBZ,LCG,normal,2.0210028333030077,0.3327943078913267,31.0229,high
2021-09-08,HLBZ,WOOD,normal,2.2811537525491152,-0.276365244306876,90.21,high
2021-09-08,HLBZ,CGC,normal,2.3313640944023737,-5.654761904761905,158.5,high
2021-09-08,HLBZ,MSTB,normal,2.1356586928771,-0.28019925280198105,32.03,high
2021-08-30,RNXT,MRAC,normal,3.019472404132262,-0.10080645161290108,9.91,mid
2021-08-30,RNXT,NSTB,normal,2.5541597821174684,0.8088978766430746,9.97,mid
2021-08-30,RNXT,IMTX,normal,2.3659622556595004,4.466501240694797,12.63,mid
2021-08-30,RNXT,RMGCU,normal,5.4521369522328325,0.7157464212678966,9.85,mid
2021-08-30,RNXT,ASZ.U,normal,7.096317386133532,-0.0554435483870929,9.9145,mid
2021-08-17,VRPX,LSLT,normal,2.5859076709475874,0.4702252391237276,32.5624,high
2021-08-17,VRPX,WIL,normal,5.967604433077579,-1.059625844733803,96.0434,high
2021-08-17,VRPX,SVAL,normal,4.338317115820651,-1.0568031704095122,29.96,high
2021-08-17,VRPX,EWGS,normal,4.8760300311298295,-0.01742997956484936,83.1755,high
2021-08-17,VRPX,WTFCP,normal,2.695783036899221,0.10377032168800117,28.94,high
2021-06-15,ALFIW,BCDAW,failed_pump,5.365038678079371,-27.500000000000004,1.45,low
2021-06-22,ALFIW,TRCH,failed_pump,4.022019013539366,-30.41749502982108,14.0,mid
2021-08-17,ALFIW,GAIA,normal,2.6031327943478755,-6.374881065651759,9.84,mid
2021-08-17,ALFIW,AGRO,normal,2.224621716103075,0.8888888888888897,9.08,mid
2021-08-17,ALFIW,MUDS,normal,4.070468032606872,-1.4634146341463448,10.1,mid
2021-08-03,CXDC,HJLIW,failed_pump,22.232426314884897,-41.88461538461538,0.3022,penny
2021-08-03,CXDC,OTLKW,failed_pump,37.450417921382254,-26.953981008035065,0.3,penny
2021-08-03,CXDC,XPOA.WS,normal,2.0083940650769088,0.0,0.83,penny
2021-08-03,CXDC,NOACW,normal,2.0519162027070847,-4.382352941176477,0.6502,penny
2021-08-03,CXDC,RVPHW,normal,2.08979571598572,-2.636184668286237,0.41,penny
2021-07-29,XBIO,ANVS,failed_pump,10.826582613494734,-27.099044746103573,43.5,high
2021-07-29,XBIO,RNRpE,normal,3.750688077001714,0.07933359777865757,25.23,high
2021-07-29,XBIO,VSTO,normal,2.0561878900910653,0.2919708029197018,41.22,high
2021-07-29,XBIO,PINS,normal,3.1544044666603406,-5.2105263157894655,72.04,high
2021-07-29,XBIO,HKND,normal,3.1794605809128633,-0.14888337468983193,28.168,high
2021-07-26,BTBT,NRXPW,failed_pump,2.1184115947131392,-24.364592462751965,8.63,mid
2021-07-26,BTBT,AGGR,normal,20.266159390196524,-0.5175983436853075,9.61,mid
2021-07-26,BTBT,GMDA,normal,2.3973313514095684,-7.6241134751773005,5.21,mid
2021-07-26,BTBT,KINZU,normal,2.6330475928116543,-0.388726919339156,10.25,mid
2021-07-26,BTBT,MOGU,normal,25.216417711508214,-8.035714285714286,12.36,mid
2021-07-22,IPA,MSC,failed_pump,53.56847059774155,-11.619462599854755,12.17,mid
2021-07-22,IPA,CAS,normal,3.122637884662405,0.0,9.88,mid
2021-07-22,IPA,ESM.U,normal,3.901953716994534,-0.03290129611165917,10.0267,mid
2021-07-22,IPA,SNRHU,normal,4.544448803452334,2.0202020202020132,10.1,mid
2021-07-22,IPA,LNFA,normal,3.7966418655947063,-0.1004016064257185,9.95,mid
2021-07-20,NURO,CCOR,normal,2.6256043147231374,0.7725898555592893,30.0,high
2021-07-20,NURO,IYT,normal,3.1876335935223197,1.6496496496496513,63.4675,high
2021-07-20,NURO,TOK,normal,1632.8475419378738,1.225098540534773,95.02,high
2021-07-20,NURO,CMAX,normal,4.099644584493625,-0.749765698219317,317.7,high
2021-07-20,NURO,SII,normal,2.48356088316429,-0.5116543490619663,35.0,high
2021-07-13,AHPI,OSAT,failed_pump,18.691944236794473,-23.840520748576076,9.36,mid
2021-07-13,AHPI,TYHT,failed_pump,8.390859177893237,-11.672679910774436,5.9,mid
2021-07-13,AHPI,CLIM.U,normal,3.0044941357009756,-0.19762845849801955,10.1,mid
2021-07-13,AHPI,SLAC,normal,2.6316784260183717,0.514403292181059,9.77,mid
2021-07-13,AHPI,GROW,normal,4.071801745570157,-0.9966777408637809,5.96,mid
2021-07-12,LCAPW,OEPWW,failed_pump,2.035285499777667,-14.406779661016945,1.01,low
2021-07-12,LCAPW,CRTDW,failed_pump,92.5973138243825,9.090909090909099,2.16,low
2021-07-12,LCAPW,ACII.WS,normal,5.313177486849402,6.9767441860465,1.38,low
2021-07-12,LCAPW,AURCW,normal,2.4170296975277257,0.2849002849002915,1.76,low
2021-07-12,LCAPW,JUPW,normal,2.5018346774714524,3.153153153153146,4.58,low
2021-07-12,MDIA,MTSL,failed_pump,44.1970249484855,-30.80684596577017,11.32,mid
2021-07-12,MDIA,SEAH.U,normal,2.826891394167321,-0.6334841628959301,10.98,mid
2021-07-12,MDIA,PBHC,normal,2.175551655686297,0.5345911949685476,15.985,mid
2021-07-12,MDIA,RXD,normal,2.327153164672573,0.2780522230063553,14.2094,mid
2021-07-12,MDIA,GFX,normal,3.9687256876115513,0.0,9.7,mid
2021-07-09,SGOC,BTA,normal,2.340399336855935,-0.28901734104045623,13.8,mid
2021-07-09,SGOC,DMF,normal,3.3615392273093385,-1.6931216931216946,9.29,mid
2021-07-09,SGOC,SSBI,normal,2.073912770038678,1.617555853633908,14.0909,mid
2021-07-09,SGOC,LVTX,normal,6.633467961802188,5.06208213944603,11.0,mid
2021-07-09,SGOC,SLAC.U,normal,2.4995490049321587,0.0,9.97,mid
2021-07-08,MITQ,DBGIW,failed_pump,3.252717620291565,-34.333333333333336,197.0,high
2021-07-08,MITQ,DBGI,failed_pump,4.961360123647604,-21.96078431372549,746250.0,high
2021-07-08,MITQ,DDEC,normal,2.481885030325801,-0.04639498432601091,31.8852,high
2021-07-08,MITQ,PHG,normal,3.00538806439728,0.10758241896674622,39.7332,high
2021-07-08,MITQ,MUST,normal,2.3433022947863695,0.44189129474149985,22.73,high
2021-07-08,GGPIW,SGOC,failed_pump,23.51783837857377,1.0654967094954604,2.58,low
2021-07-08,GGPIW,LFTRW,normal,3.233819481720897,0.9344921035417258,1.0801,low
2021-07-08,GGPIW,APSG.WS,normal,2.111127639300297,-3.508771929824545,1.1,low
2021-07-08,GGPIW,LPTH,normal,3.006015043422279,4.035874439461877,2.32,low
2021-07-08,GGPIW,CNFR,normal,4.1867470848929385,0.5750915750915687,2.7457,low
2021-07-08,NVFY,DBGIW,failed_pump,3.252717620291565,-34.333333333333336,197.0,high
2021-07-08,NVFY,DBGI,failed_pump,4.961360123647604,-21.96078431372549,746250.0,high
2021-07-08,NVFY,DDEC,normal,2.481885030325801,-0.04639498432601091,31.8852,high
2021-07-08,NVFY,PHG,normal,3.00538806439728,0.10758241896674622,39.7332,high
2021-07-08,NVFY,MUST,normal,2.3433022947863695,0.44189129474149985,22.73,high
2021-06-30,NEGG,CUEN,failed_pump,815.9810751087904,-24.23873325213155,80.86,high
2021-06-30,NEGG,ZME,failed_pump,11.94910626073198,-1.5765765765765831,104.88,high
2021-06-30,NEGG,BPYPN,normal,2.9926313447627266,0.08016032064128087,24.97,high
2021-06-30,NEGG,SBpD,normal,5.69263775971093,-2.32468035645098,25.21,high
2021-07-07,NEGG,JYNT,normal,2.235774686654196,1.5941507850892944,84.76,high
2021-06-29,CEREW,UTSI,normal,30.565620351653383,5.51724137931035,6.12,mid
2021-06-29,CEREW,YCBDpA,normal,13.550052277819269,-0.13297872340425249,7.51,mid
2021-06-29,CEREW,NBO,normal,3.777060286878738,-2.5735294117647034,13.25,mid
2021-06-29,CEREW,RXRA,normal,2.2728252326259475,0.0,9.7,mid
2021-06-29,CEREW,AURC,normal,2.1921821781109467,-0.6036217303822808,9.88,mid
2021-06-29,BSQR,UTSI,normal,30.565620351653383,5.51724137931035,6.12,mid
2021-06-29,BSQR,YCBDpA,normal,13.550052277819269,-0.13297872340425249,7.51,mid
2021-06-29,BSQR,NBO,normal,3.777060286878738,-2.5735294117647034,13.25,mid
2021-06-29,BSQR,RXRA,normal,2.2728252326259475,0.0,9.7,mid
2021-06-29,BSQR,AURC,normal,2.1921821781109467,-0.6036217303822808,9.88,mid
2021-06-29,MRIN,DBGIW,failed_pump,3.7452744795271817,-8.866995073891626,185.0,high
2021-06-29,MRIN,RCpB,normal,3.2228114134762933,-0.019599999999996953,24.9951,high
2021-06-29,MRIN,RILYN,normal,2.0581811324095116,0.0,26.03,high
2021-06-29,MRIN,VCEL,normal,5.466662364492412,0.6270684549730127,57.77,high
2021-06-29,MRIN,CBLS,normal,2.0708341397329204,-0.3543670642554772,25.8979,high
2021-06-25,CRESW,SCOBW,normal,5.3018392099988,6.181115782297467,0.9345,penny
2021-06-25,CRESW,ROSS.WS,normal,2.148743802059102,-2.2988505747126458,0.85,penny
2021-06-25,CRESW,AIRTW,normal,5.608192640553055,-23.87365170587352,0.1065,penny
2021-06-25,CRESW,PGRWW,normal,2.547031368188425,7.51036707111042,0.7,penny
2021-06-25,CRESW,MBTCR,normal,2.35484321360581,3.37662337662338,0.398,penny
2021-06-10,ORPH,VRPX,failed_pump,32.80550774526678,-0.8350730688935281,1187.5,high
2021-06-10,ORPH,MEDS,failed_pump,3608.8430107526883,5.705229793977804,100.05,high
2021-06-10,ORPH,QLTA,normal,2.6433369650590177,0.496806245564232,56.64,high
2021-06-10,ORPH,PCGpA,normal,5.111450154430097,-1.4635074368730598,28.4869,high
2021-06-10,ORPH,PEBpC,normal,2.049880466181891,-0.07808402314126521,25.3375,high
2021-06-08,DCRCW,HZON.WS,failed_pump,20.61647962944117,-31.32530120481928,1.14,low
2021-06-08,DCRCW,AMPI.WS,normal,2.883813949384586,-2.380952380952394,1.025,low
2021-06-08,DCRCW,GRAY,normal,5.271788905665982,9.545454545454543,4.82,low
2021-06-08,DCRCW,ASLEW,normal,2.6049264605389038,3.806228373702418,3.0,low
2021-06-08,DCRCW,ABUS,normal,2.1016277778555437,2.0771513353115676,3.44,low
2021-06-08,CLOVW,OWL,normal,2.398934474195765,-2.0134228187919576,16.06,mid
2021-06-08,CLOVW,FRWAU,normal,2.767103343667797,0.0,9.95,mid
2021-06-08,CLOVW,QRTEB,normal,2.771686898181306,-0.05340107090796626,13.85,mid
2021-06-08,CLOVW,AGCB,normal,2.089885171346792,-1.313627358003369,10.51,mid
2021-06-08,CLOVW,ENVI,normal,2.0882264545788485,1.446280991735543,9.82,mid
2021-03-09,WPG,EYESW,failed_pump,6.50353178764708,-26.23467600700526,4.212,low
2021-03-09,WPG,ARTW,normal,4.216266793649668,5.149501661129577,3.165,low
2021-06-01,WPG,VYGR,normal,2.3709314808491637,-2.5581395348837077,4.19,low
2021-06-01,WPG,USEG,normal,6.190165239990851,1.2165450121654457,4.16,low
2021-03-09,WPG,TH,normal,2.167249849808296,1.578947368421054,1.93,low
2021-05-24,SCPS,YAC,normal,13.376378220768869,-0.20491803278688087,9.74,mid
2021-05-24,SCPS,GOTU,normal,2.234545909483367,-5.034895314057817,19.05,mid
